folder_name,mean_cpp_protonated_all,std_cpp_protonated_all,sem_cpp_protonated_all,std_per_frame_cpp_protonated_all,std_per_molecule_cpp_protonated_all,mean_cpp_neutral_all,std_cpp_neutral_all,sem_cpp_neutral_all,std_per_frame_cpp_neutral_all,std_per_molecule_cpp_neutral_all
result_LM_1,1.3789960987540757,0.7733168862336712,0.010936352285237896,0.13419674452487407,0.1831599263368439,1.5421388969374041,0.9102373313596335,0.012872699789870866,0.14529515960435765,0.21940160572120757
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,